ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,CHALLENGE
457922e25b274cf48e89a53848df90c0,"The fabric could be used for medical purposes. Some examples could be as a wrap for an injury or infection, and would change colors on any change that happened to the infected area, such as getting more red if it is becoming worse, or green when it becomes better.",usable,,,FABRIC_DISPLAY
ec6b0c7246c2463eb90dca5d6fa72e27,"This could be used with a pets clothing, making it easier to keep clean, change colors at will, add personalization and cute sayings, their name, etc.",usable,,,FABRIC_DISPLAY
3af6b0ea2742472d9d644f6c58340449,"It could be used as a toy for children, such as a track. It could be used on the floor for small children and can change scenes for play. The scenes could be train tracks, race tracks, villlages, castles, etc. Children could have tons of fun and imagination play, using their dolls, trucks, trains and other toys to play on the changing fabric scene. It's safe and endless hours of fun",usable,,,FABRIC_DISPLAY
b9ee29b675094c18969b5b64d9ee5ce2,"You give me plenty of space to look at your screen. You even offer me your chair. I still angrily poke my greasy fingers into your screen, creating dimples and little dim circles around my finger tips when I jab them into your screen. I stomp away. That person is probably your boss or superior. You could tell them “Step away from my screen. Do not touch it ever again, or I will go postal, and inflict the wrath of Khan on you”. Or something equally threatening and dramatic. You could get fired.",unusable,,,FABRIC_DISPLAY
4f36ab5c92614c109cff569aa9ce97c4,"Touch selective fabric and tiny radar chips hands on with Google's It turns on the music , it draws a line on a screen ,it changes the color of,",unusable,,,FABRIC_DISPLAY
398538ed24af45e991068cadc42d5631,I would attach that to a Spirograph/kaleidoscope and create patterns for shirts.,usable,,,FABRIC_DISPLAY
8c3f3e9b86bb43daac3d8bfcc37277ed,"I would slap it repeatedly to see the burst of light or energy it would produce on the fabric. I would follow that theory and use objects or air or water. I would use it for my curtains, bed spread, etc.",usable,,,FABRIC_DISPLAY
9e25ea7fc01d471594621cdf3156c7a9,I would take it up in a plane for altitude and try to create a SOS pattern that could be seen from the ground in case of a hijacking.,usable,,,FABRIC_DISPLAY
c677c40053a548efb4dedf353e3abbe5,I would create a cat/dog jacket with recordings of the cat and dog and let them prance around in it.,usable,,,FABRIC_DISPLAY
e16b99a3a1da48408f859751bab425d9,I would create ultra lightweight goggles with the cloth covering and have my favorite movies play thru it.,usable,,,FABRIC_DISPLAY
8b092a37f45d4304a2d8bebbf2a4c98f,we can used them as camouflage for the military and stealth operation like cover up tanks and planes to they cant be see and blend in with surroundings,usable,,,FABRIC_DISPLAY
2b050ae8899e499fa2d93aa764210ec8,we can use it on cars so it will change color and design without repainting them,usable,,,FABRIC_DISPLAY
21473d04496c41b6907771b63edea19b,we can used it as an dress material where u can change it color whenever u ike it and the same dress can be change into many and on the plus size less dress consumption,usable,,,FABRIC_DISPLAY
f465c7d9484d455b862a9567fac4be4a,used it on a child room so he or she can play with it and change the room color and aslo have fun . might see a boost in artist of that generation lol,usable,,,FABRIC_DISPLAY
ae5897c99ee6480fab9ab1f7d210e22e,"Create a blanket that shows relative body temperature of someone under the blanket to show areas of inflammation or chill for massage, warming, etc. Would be useful in hospital settings for nonresponsive yet aware patients to identify possible discomfort.",usable,,,FABRIC_DISPLAY
bca52151ae4a474492bf4044d03426c8,Create team uniforms that can change color instantly for a dynamic new sport that involves team members and roles periodically changing throughout the game.,usable,,,FABRIC_DISPLAY
f535bf4f8da54ef7b9378b84b9765e80,Create a traveling display screen for presentations that can be folding in a briefcase and hung up almost anywhere.,usable,,,FABRIC_DISPLAY
407551588c2346aeb47c69d01840bb61,Create giant billboard kites or ballons that can be flown temporarily overhead during events and displayed with up-to-date data for event participants.,usable,,,FABRIC_DISPLAY
42631e6a359640109353b2df05448b9f,"Create coats or other clothing for small children that can be activated to provide the parent's contact info, medical information about the children, etc. This would be useful for when children get lost or are hurt without their parent or guardian nearby.",usable,,,FABRIC_DISPLAY
a42f86e761834e338c3d017604d43c1e,"Use the cloth as a wallpaper that can change colors, display images, act as a terminal, etc.",usable,,,FABRIC_DISPLAY
97b399ea9971481fb0efdf865927efc0,"Use the cloth on cushioned floors in gyms and studios. This would be useful for activities, such as yoga, dance, or martial arts, where students need to master complicated footword. The cloth can show them where they need to put their feet, for example, or allow the teacher to do an instant replay to show the students where they actually stepped vs where they should have.",usable,,,FABRIC_DISPLAY
57b48fe58519429ea7a8213dd89e34d6,"Use the cloth as essentially an invisibility cloak for clothing, tents, vehicle covers etc, providing instant and optimized camoflauge for the current envirornment, including current lighting conditions.",usable,,,FABRIC_DISPLAY
b02a70ed445e4f7e991ea8fd5ba5b0d5,Create wound dressings that display medical information about the state of healing or infection in the would below without having to unwrap.,usable,,,FABRIC_DISPLAY
f782a672503e4c76aabc1ad7bfdbfae4,There can be touch sensitive covers and sheets that when you press them it will either pull the covers back so you can get in or pull them forward so the bed can be made hands free.,usable,,,FABRIC_DISPLAY
5e34c259588e4ba88fabb6c366fe9cd1,There can be a touch sensitive shirt that if you need to take your vitals it will do it at the touch of a button.  All you have to do is tap on certain parts on your body and it will read the vitals for that area. If you tap the arm then it will have a built in blood pressure cup to take your pressure.,usable,,,FABRIC_DISPLAY
4b0caac47b044968869af9c2a34034df,There can be some touch sensitive  blinds that if you touch them they will open with one touch or you can tap then twice and they will close.,usable,,,FABRIC_DISPLAY
6974b3933a9c49b588a9582c4bc19028,Your backpack can turn into a entertainment with one touch and with the built in speakers you can be the life of the party.  All you have to do is tap once and it powers on your backpack. Tap twice for the radio to start streaming from your backpack. Tap three times and you will be able to watch television right from your backpack.,usable,,,FABRIC_DISPLAY
f9e7b760c617477e96ac761dba9ae2d4,There can be a touch sensitive band aid that as soon as you put it on the skin and tap it twice it will start healing your wound. If there is an open cut just tap it once and it will sew stitches on your wound.,usable,,,FABRIC_DISPLAY
acc948bdcf624481902f3d7b4c657703,Instead of being plain you can have a touch sensitive outfit that with thch of a button it will change the colors of your outfit through out the day. If you are someone who likes to stand out then you will enjoy this feature. Once you place the outfit on you will be able to tap and click what display or colors you want on your clothes.,usable,,,FABRIC_DISPLAY
7d2863857d6749e5b5d01e4a39dd6225,With the touch sensitive pillow you can change the firmness  of the pillow. For people that get hot or cold fast there will be a button that you can press that will make your pillow warm or cool.,usable,,,FABRIC_DISPLAY
38e79d3f7a034f15a88e3d8b071e6394,you can put them on the walls of hospitals and mental institutions and display scenery to make people feel as though theyve left the place even though they never left the room,usable,,,FABRIC_DISPLAY
e5cb7ec2df6a4e4a81d19cbafce41864,you can wear any design on your favorite clothing item so if you like a band you can wear their tshirt on your clothes without even having to buy more shirts. this could drastically make people in the working class very happy.,usable,,,FABRIC_DISPLAY
4b045201110e41cc911544e8a9cafba8,you can put it on the floor and simulate the floor is lava with your kids but with actual pictures of lava,usable,,,FABRIC_DISPLAY
86bf2ccd9f1643ba8e9189425357e046,if you put the connector on a carpet on the ground you can play hopscotch or many games on the floor like checkers or chess if you dont have pieces. it could be a fun project to make the pieces then play on the floor. it can keep people busy,usable,,,FABRIC_DISPLAY
7ebeea00561c47f6bdfba8f780416fce,if these connectors can make noise cosplayers can put them on their cosplay to play video of the theme song of characters they are cosplaying. and even if they dont make noise the connector can make cosplaying easier by rendering images in detail of the character's outfit,usable,,,FABRIC_DISPLAY
b47c9b2f3280433c9b8aa2f5ab653bfc,put it on your blanket or pillow to change the design of whatever media you feel that day,usable,,,FABRIC_DISPLAY
28d0ee5826a247b09712209ae9a6c427,The technology could be used in private investigations studies. The touch sensitive fabric could be used to take photos without anyone noticing. The photos taken could help in investigations.,usable,,,FABRIC_DISPLAY
0ff1ba54c83148529da1ecf9a6e2e9e3,The technology could be used to take high-resolution photos when people are sleeping so as to monitor their sleep patterns. This could help explain some of the  problems that people experience when they wake up.,usable,,,FABRIC_DISPLAY
ec41188c526b45af8c694cf59127cfea,"When one is watching sports, there's need to record what is going on. A technology that allows one to take photos just by wearing a fabric could help one take photos and images of various sporting activities without any struggle.",usable,,,FABRIC_DISPLAY
00a5a542921c419090c7dee0deae3ea9,Such a technology could be used during fitness classes or lessons so as to help students record what they are doing while working out. They can review their progress when they are free.,usable,,,FABRIC_DISPLAY
0d4e91e7427e46ae84cb9053312072a2,"Drivers can use such a technology to constantly take photos and videos when they are on the road. In case of an accident or incident, the raw footage will help the justice system deliver a fair ruling.",usable,,,FABRIC_DISPLAY
c2cbfdb43a304495a4e7133e10d5b640,Exam cheating shouldn't be allowed at all. This technology could be used by instructors to monitor students that may attempt to cheat in exams. This will ensure transparency an fairness in exams.,usable,,,FABRIC_DISPLAY
3c7c7c48274b47afa7a56133d8b31248,Outdoor home movies.,usable,,,FABRIC_DISPLAY
2988310f42fa4e248dbb3bde203bf552,Office presentations.,usable,,,FABRIC_DISPLAY
41fe889962e249a499190a4a9bd15a37,Wall decoration for a home.,usable,,,FABRIC_DISPLAY
e5513718d69043a8bcb92c6c30417769,Use at parties or weddings to help entertain and interest the guests.,usable,,,FABRIC_DISPLAY
16d51699d5344de585fdf5d8855a2537,It could be used in the classroom to help teach students or help them with research.,usable,,,FABRIC_DISPLAY
eea76e70c09242d5ad57820e57d54ade,Incorporate it into clothing that allows people to show videos or photos on their outfit.,usable,,,FABRIC_DISPLAY
31c452e31f5341ce814b816c655977c4,Use it for a binder cover for students who take binders for school.,usable,,,FABRIC_DISPLAY
4c8776f706c349bab246d671a11be072,A book cover which could show different cover photos.,usable,,,FABRIC_DISPLAY
ae9f132ee2eb486a9641815846f080ab,A sporting program cover.,usable,,,FABRIC_DISPLAY
31ce526ab2ca4f85ad155eb6fa1b843d,A bedspread.,usable,,,FABRIC_DISPLAY
528431cfb6bc4905a124c5392acff07a,A tablecloth for your dining room table.,usable,,,FABRIC_DISPLAY
06b4b2dae72040ff8aa256fadc0b88ff,Furniture such as couches or chairs.,usable,,,FABRIC_DISPLAY
602798de2f6944648a977a1735abbec7,A soft cover for a desk.,usable,,,FABRIC_DISPLAY
3cb2c433f96543c2b528bdce075279cb,Drapes around your home could have photos or videos on them.,usable,,,FABRIC_DISPLAY
abae4ffbfc1f4df7ab8d619375b18a21,A tent for camping could be decorated with this fabric.,usable,,,FABRIC_DISPLAY
fcd01fcdbcfa4dbdaaded8cb31e1306b,The interior of a boat or vehicle could use this fabric.,usable,,,FABRIC_DISPLAY
635a487e158243cfaf40fb53631f2ace,It could be used for wallpaper in commercial or residential buildings.,usable,,,FABRIC_DISPLAY
b2a2296f916e49649efda3058a0dcfeb,"It could be used as a ground covering to look like water, ice, grass, etc.",usable,,,FABRIC_DISPLAY
85ecf6b95d6c406882b93aa51e2ab2e5,It could be used in the theater for scenery or the closing curtain.,usable,,,FABRIC_DISPLAY
f285879f38ff4104b26c5436b7ad1d3a,A fabric cover for glass coasters.,usable,,,FABRIC_DISPLAY
d59df1edab0d44219c4b5aa37680dd8c,It could be used in churches during religious services to emphasize what the minister was saying.,usable,,,FABRIC_DISPLAY
709221b4a3e6452188cf05e82dec18d0,Clothes that auto-update to display whatever's in style.,usable,,,FABRIC_DISPLAY
c85e97eeb2f0442a80ab35e63664fd60,Street signs could use this fabric and changed remotely to display as laws change (ex: update speed-limits without having to replace the signs),usable,,,FABRIC_DISPLAY
cbbb039316d44e9d8d364765ba14e802,"You could change the color of your shirt to avoid confusion, ex: make sure you're not wearing the same color as employees when entering a store.",usable,,,FABRIC_DISPLAY
056dc4fe4a474437b36531cf19919e12,Wrapping gifts in this fabric and matching the fabric to the gift or to the holiday. No more needing to get more Xmas wrapping when you have plenty of birthday wrapping.,usable,,,FABRIC_DISPLAY
224d8607874e4eba920839aac3563f0d,"Match any occasion, at any time. Change from displaying a suit and tie to displaying your favorite video game characters whenever the situation calls for it.",usable,,,FABRIC_DISPLAY
2020d04310054252815c5f6b16a5c80a,"Use it in the carpet and you could turn the display into tons of games for kids. Once they're done, no clean up - just change the display to something else.",usable,,,FABRIC_DISPLAY
2eb9be25d79649e08b82ceadadd20ca0,Updateable billboards - now they display a new ad!,usable,,,FABRIC_DISPLAY
e17f684df0464a15806c90bcc013b3c1,Buses could use this fabric to show information to the passengers about the route and stopping points.,usable,,,FABRIC_DISPLAY
97c1456598fc4ba1b3e7612cc452279b,"It could display what your home computer or TV is displaying, so you can view them remotely.",usable,,,FABRIC_DISPLAY
b7418335b0dc41ad99ead4da09418092,Someone in a hotel or even a hospital could customize their room.,usable,,,FABRIC_DISPLAY
323e7bdef121487c9de66a3c5accafa2,This could be helpful when making body armor and camouflage for soldiers. If you were able to project the image behind a soldier onto his suit he would essentially look like the area behind him to anyone in front of him.,usable,,,FABRIC_DISPLAY
19733aa6ed9c4948adb991a3e74f094d,This technology could be used for cars and other vehicles to change their appearance when ever they were touched.,usable,,,FABRIC_DISPLAY
256f15b1172046988d4ff3480c73e0df,Of course this technology could be used communication devices such as laptops and phones.,usable,,,FABRIC_DISPLAY
75d9d4f6039e4a85b1048ad38ca711e5,"Wearable technology could be used with this technology. Such a ""smart"" clothes and watches.",usable,,,FABRIC_DISPLAY
e2a4cb28edb64bddb8f8f25595bb92d0,This technology could be used for advertisements to make them user sensitive. They could interact with the add by touching it and using it to make certain selections.,usable,,,FABRIC_DISPLAY
43a0485ed12b478e99fb0eb04809424b,This could be used on store front windows to create an interactive experience for possible customers. They could just walk by and find out what a certain item could be used for.,usable,,,FABRIC_DISPLAY
c107362d004a4db68b0c8f81379ca11a,Surgeons could practice operations before actually have to perform and cuts. They could almost use this a virtual reality preparation table.,usable,,,FABRIC_DISPLAY
46a8c51155d046058c96d2ce657ce781,Clothing could be made using this technology that create clothes that changed when ever you wanted them to. Such as changing the color of a tie to match ones suit.,usable,,,FABRIC_DISPLAY
e6f43bb1c6754aa3ba5ff0c8752c0954,Fashion applications.. clothing that changes colors and styles on the go and allows the user to customize their outfit on the fly.,usable,,,FABRIC_DISPLAY
a1c9a670080a425cb60631e82c1facc0,Wall-hangings or curtains that can be changed in an instant to change the ambient mood or to simply display a new piece of art on the wall without needing to manually swap it out and store the old one.,usable,,,FABRIC_DISPLAY
db34dbc992ba42009f8b9052707dc139,"Could it be a TV-replacement?  Much lighter weight and easier to mount to the wall, and if it can still play any videos it sounds like maybe.",usable,,,FABRIC_DISPLAY
02cdd769c29d41229fba0fbcd1de8264,"Novelty advanced display item for use in Vegas, luxury stores etc. Could display useful information (time, prices etc) or advertisements, but allow the customer to interact with it to increase engagement",usable,,,FABRIC_DISPLAY
d6edb28437c343cf9059228ba2256c5d,"Police or military communications device?  If everyone in a unit has a small patch of this somewhere which can receive transmissions and display a color (coded to mean something) or transmit a short clip with instructions, it could be used as a simple communications device.",usable,,,FABRIC_DISPLAY
3cf230f5362b407b9f16d95a9eedd485,"Component of holiday decorations at e.g. Rockefeller Center for Christmas?  If e.g. street lights could be easily draped with fabric which could show holiday colors or images and then people could also interact with them to e.g. cycle through 5 pre-determined color schemes, that could be a pretty cool addition to the spectacle.",usable,,,FABRIC_DISPLAY
d5b1ec39f9344912b1165d292b4aec19,"On your curtains it could be the easiest way to be silly, to root for your favorite sports team, or anything else you might want to advertise in your window - what politician you support, do you have a car for sale, whatever it may be",usable,,,FABRIC_DISPLAY
6a88be9d404246dcab3300885a7c6e94,"You could change your shirt from black, or any dark color, to white on a sunny and hot day.",usable,,,FABRIC_DISPLAY
68acab0d86b74f4992e16e26628be320,"You could change the appearance of the seats and car interior at the touch of a finger. Instead of having to buy a new car, you could just tap for a new look.",usable,,,FABRIC_DISPLAY
58d19abe44c340d58353887dd09c1112,"On the overhead projector screens in classrooms, teachers could just tap them to bring any map to life for their students. If they were studying rain forests, it would be great for the classroom to get a huge picture of what the rain forest looks like up close.",usable,,,FABRIC_DISPLAY
7af5211815ad40c489134ccaebec82ca,"If you bought a suit jacket, and it was white or brown or gray, but then you had to go to a funeral, you could tap to make it black. This would save a ton of money, because you could just have one suit jacket, and it would fit all occasions.",usable,,,FABRIC_DISPLAY
9d76ee54c3474bb2b46458e9d875ea66,"Rugs and carpets could utilize this technology. For instance, if you spilled red wine on your white carpet, you could just tap to change the entire rug to that red wine color. If it was coffee that you spilled, you could make the entire carpet a dark brown.",usable,,,FABRIC_DISPLAY
dfe36b1493cd4a07a89d114c309a7438,"For long distance calls, you could have a fabric screen connected to the phone through wireless technology, and see a large picture of the person you are talking to thousands of miles away. It would be a lot more lifelike and personal than just seeing them on a small cell phone screen.",usable,,,FABRIC_DISPLAY
5ba7623ecb6046e9855b781b1b7d7dd7,"Your pillow could have this technology, and you could tap to make rolling clouds go by slowly, or you could watch a soothing babbling brook in nature as you go to sleep.",usable,,,FABRIC_DISPLAY
9cbd62902fea4b959103d5b41165e1da,"You could run a live video stream of your children on your shirt sleeve. You could always look down on your arm to see if they are in need. If you were in a store and they were lost, you could locate them very quickly.",usable,,,FABRIC_DISPLAY
ecfb7efc544644d390adbca23c65f2dd,"Those working with fabrics - tailors, etc. - could project measurements on to the fabric to make cutting/sewing easier. Reduces the need to physically mark fabric with pen or chalk",usable,,,FABRIC_DISPLAY
615f147fc58c4395ab633d0b24e6469a,"Stream media like TV or movies on any surface at any angle - eg. can be used instead of TV sets built in to the back of seats on airplanes, etc.",usable,,,FABRIC_DISPLAY
3676c44171864cfab93848e21b3092c1,"Use in cars to 'project' maps and directions on to a larger surface, driver can use touchscreen to change route as needed",usable,,,FABRIC_DISPLAY
24674125c5d245df8b18bcb952cb38d7,Interactive play/learn rug for children - touchscreen helps make learning engaging and interactive,usable,,,FABRIC_DISPLAY
ad741c57bd2d4e2aa78cc2d8bcf211ca,"Teach children how to write and draw without wasting paper - fabric allows 'finger tracing' to help children learn how to write, spell and draw in a more eco-friendly way",usable,,,FABRIC_DISPLAY
81a664fcd34449119a7944d2c9c9bd56,"Advertising anywhere and everywhere. Shirts, banners, flags, seat cushions, posters, etc etc so forth and so forth.",usable,,,FABRIC_DISPLAY
c2f655d4775046b6aa6fbaa201e5e9bf,Dynamic clothing. Changing colors and patterns on the fly.,usable,,,FABRIC_DISPLAY
b0e667067c8c4f3fad45dd7f72009dd1,"Interactive concert/show experiences. Like a sporting event, hand out hats with it to everybody in the stadium. Put on some dazzling display during halftime or the like. National colors during the anthem. All coordinated.",usable,,,FABRIC_DISPLAY
f61a0abf5c7a4b7299e99ef168c63541,Furniture that can change styles/pattern with a tap. Think minimalist/modern styled dressers and bookshelves and such along the lines of IKEA. But tightly bound by the fabric displays. Turn all your furniture from wood brown to all white or something on a whim. Changes up a whole room without moving a thing.,usable,,,FABRIC_DISPLAY
d5c04de66db84b399bdb90b9f13ffdb1,"Would be useful in amusement park rides to be able to plaster a display into any shape or size. Tunnels on rollercoasters, rooms in haunted house, and anything in between. You could use all sorts of optical illusions if you could slap a display in any shape or form you needed.",usable,,,FABRIC_DISPLAY
c4cc4aedbc824187af381dc07ae1ca56,"It would allow magicians to have access to a new gimmick that could be used for a variety of effects, both obvious and obscure.",usable,,,FABRIC_DISPLAY
05fba2fc4d4945d99acce7700ab31fcf,"Lighter weight and more slim tablets, phones, and laptops.",usable,,,FABRIC_DISPLAY
815951cae9834d41974f60f979cb6d5b,"It would require a series of cameras on the opposite face, but it could be used to project an image that it sees - in other words, it could stitch together an image that would appear to create the sense of invisibility.",usable,,,FABRIC_DISPLAY
8ba79c9247b945fe866ec669e29304f1,Buttonless customizable keyboards or touchpads. I'm sure anybody from a soundcloud DJ to a wanna be game streamer would find a use for a button box that was just a thin screen.,usable,,,FABRIC_DISPLAY
bbe50b7c3171467293efb9a090c69851,"A washable version of this would allow the creation of a single purchase shirt that would allow an owner to adopt any ""skin"" desired for the garment. It would end the textile trade as we know it as this could be applied to pants, tablecloths, curtains and more!",usable,,,FABRIC_DISPLAY
a669d89a866a4ee18c671025d701ad9c,"Signs. Maybe not outdoor traffic signs but stuff like exit signs, airport directional stuff. Anything that would make use of changing displays to accommodate changing situations. Gate closures, redirecting foot traffic at different times, etc.",usable,,,FABRIC_DISPLAY
4f0e539314ef46148839213002cfcfd2,"The movie industry could transfer to these devices easily and would save money on traditional projectors which cost a fortune to run. Conversely, home movie theaters could be implemented easily in any room.",usable,,,FABRIC_DISPLAY
8d9a9aec3bad4c49b8fb989db427a55c,Data could be fed from a brainwave device through this instrument and it could project the current mood and feeling of a person.,usable,,,FABRIC_DISPLAY
bc900b6fba894223ada42796df205caa,"Clocks. Changable styles/colors/look. Touch interaction to set alarms. Could be wall, alarm, or countertop.",usable,,,FABRIC_DISPLAY
8d20eb453e4c48b9851f6fba1453f24a,"Flags - such as Air Quality Index flags - which are changed regularly could be automated and data driven. In this case, the projection may simply be a color, but it would save time, money and accuracy in the process of community notifications.",usable,,,FABRIC_DISPLAY
7251b614fe094dc8aac66daf7d5cc1ad,"Decorations within your home could be changed on the fly. For example, you could be on a date with someone who says they hate the color green. Too bad for you, your entire house is various shades of green - like a hilly upholstered field. Luckily, you have a device to fix that. You ask what color she likes instead, then slyly program that color into your app. By the time dinner is over and she agrees to come over, you will have a beautiful wave of blue meet you both at the door. She will never know you loved green.",usable,,,FABRIC_DISPLAY
f5326cf6d1114d14966212f89fac6c6d,"An app could be developed for users of these projectors in conjunction with their garments. This would allow them to provide GPS data to corporations that can bid on advertisement time on your shirt. Beer companies could gather people at a rock concert, Retailers could post information about their items when someone is at a wal-mart. The owner of the shirt can reject offers from companies that they dislike or are inappropriate for the venue.",usable,,,FABRIC_DISPLAY
5dfb098229bf48e6ba3f7fb36eda1de0,The app for this could be tied to a smart home and allow for universal effects. The scent generator provides lavender as your curtains change to a view of provincial France. The heat could come on while it's a cold winter's night and the curtain could become a fireplace.,usable,,,FABRIC_DISPLAY
f3bc1e3734d34d3ca395f5d953df9fd6,We could position this fabric display across main streets and use it to advertise.,usable,,,FABRIC_DISPLAY
2e61731547264073bbc6c29976dd551f,We could place this fabric display in theaters and show movies to the audience.,usable,,,FABRIC_DISPLAY
8a01300a8a234913a058f0d2cdf24ecd,Military could use this fabric display on every soldiers on the ground and through a special night vision goggle others can see the information of the soldier.,usable,,,FABRIC_DISPLAY
8f69b8b3882a466890a47da2fc5bffec,NFL could install this fabric display on the football field and place fake grass on top and show digital displays on it.,usable,,,FABRIC_DISPLAY
6505d2223d1c418382c4b4e51cadad72,Electric cars like Tesla can place this fabric display inside their cars and allow digital information to be displayed.,usable,,,FABRIC_DISPLAY
837f90b7e5424ae89ec4ec53a990fac1,It could be used to cover roofs to display red tiles to create fake tiles and protect the roof from erosion.,usable,,,FABRIC_DISPLAY
ea34af797ce840be8d8a9fff0bfcaa1e,It could be used on billboards to save money and to be more creative for businesses to use. These billboards can be converted right away and there won't be a need for LEDs.,usable,,,FABRIC_DISPLAY
2c25891682ba4c1c8df09c550f69c98e,"The US military could use this fabric display on airplanes, tanks, troops, boats, and other equipment to camouflage from the enemies.",usable,,,FABRIC_DISPLAY
1e8c1ce2524a49bab7da01195af3e57a,Attraction places like Disney could use this fabric display to build creative illusions that would amaze visitors and create 3D and 4D animations.,usable,,,FABRIC_DISPLAY
ed9b240e55f04c9e9c3aa56e560354dd,"This could increase safety for police officers and citizens, basically by serving as a body cam",usable,,,FABRIC_DISPLAY
868995bc50894cd197d6dc7adf6798af,"This can be an effective way to keep up with children that may get loss in large groups, you can locate where they are from the shirt",usable,,,FABRIC_DISPLAY
77548c5ed98b4daaa7c2de2db2e1f126,This can be helpful for artistic and creative people who get inspired by the ideas they see.  They can record ideas on the spot and take notes on them with the touch screen.,usable,,,FABRIC_DISPLAY
31b14e0c1e1b48f2b57d5000d8f4bb7d,"This can be a learning too for children who respond to touch, images, and light. I can't recall the name of the disorder.  But there are places for these children that have images they can touch and feel.   This will allow them to interact with fabric in a new visual way.",usable,,,FABRIC_DISPLAY
929c2d3d3aa0412fbd2bcd42cbcbac12,"This may be of interest to autistic children that  like to interact with objects or images, or who are fascinated with objects and images.  This can be an additional learning tool to engage them.",usable,,,FABRIC_DISPLAY
1f84f798aecd4ccc99fa924749cfc435,This allows people to learn or attend classes without being present in front of a computer.  They can study lecture slides when they are on a train or at a park.  Can facilitate adult learning/adults with full time jobs that want to get a degree.,usable,,,FABRIC_DISPLAY
8b00812c00e5410caa89a03ebe1c0e72,"This would be great for students who use flash cards to study.  They can actually access their lecture notes anytime they want without any devices.  They can sit there and learn when they are between classes , watching tv, or off campus.",usable,,,FABRIC_DISPLAY
6f748a25deb7465a8909a14daf669c17,"This is great for work places where people constantly have to come up with creative ideas on the spot.  They always have access to a projector screen.  So when they are in their teams putting ideas together, they can draw from these sources and still create.",usable,,,FABRIC_DISPLAY
9d77143cc28a4498b03ceb9b678dd327,"Technology has become an important part of art.  The use of fabrics and technology together will offer another medium for students that attend art colleges to combine art and technology.  It's another way for them to express themselves through art. Likewise, people who are viewing the art can interpret the art in the context of the fabric that it is displayed on.",usable,,,FABRIC_DISPLAY
7e86eca6fb414d75a4ff1bf4b162b848,This is an interactive way  students can participate and engage in lectures.   People can actively write on the boards on their shirts or answer polls.,usable,,,FABRIC_DISPLAY
a3e9c386c0284007b54ea2ab419201b7,"This is a interactive way work groups can communicate to eachother.  If a group or team are in remote locations, they can see the same information or content and input data/respond to the content by texting into the message box on the shirt.",usable,,,FABRIC_DISPLAY
1e2a5b83eb334f2dbe736344f4e73a5f,made the fabric with sensitive detector.,usable,,,FABRIC_DISPLAY
4922bf56ae434157aa767acf044a3e63,"check the rooms fabrics, to know whether they are used or not.",usable,,,FABRIC_DISPLAY
3eb8e2818a794d418abf96962fef08e8,use the small sensor to find the touch sense.,usable,,,FABRIC_DISPLAY
8ef25e41233045b38c045d9a1d082540,"connect the cloth with application, so elderly people can be monitored.",usable,,,FABRIC_DISPLAY
478f75b26a234687bd40fc46bd123f9f,the fabric display can be used to monitor the elderly people health conditions and tablet requirements.,usable,,,FABRIC_DISPLAY
fa11768d9f69482d80e21668c741af66,"the fabric display is connected with robots, so they can track their schedules.",usable,,,FABRIC_DISPLAY
6dab3e9b6b4b458f9976ff223dd26be8,the fabric display is used in the hotel rooms which can able to detect the dirt in the fabric.,usable,,,FABRIC_DISPLAY
d039586353a8458fa7738738a9358de2,the fabric display is used in the restaurant highly which can able to detect the dirt in the clothes.,usable,,,FABRIC_DISPLAY
eb934cb3d0944d9ba185d388731955d2,it also used in the hospitals.,usable,,,FABRIC_DISPLAY
344209fe82cb4817a1b828e4a0410194,"we can use it as a mat, and live floor by changing the display.",usable,,,FABRIC_DISPLAY
d69be4ab96b84dfcb46ce62dc454cfa4,it will be helpful to make children fancy competition.,usable,,,FABRIC_DISPLAY
88462a197edb4f34b2bee1e40ca9edf4,it will be used in the schools.,usable,,,FABRIC_DISPLAY
065111b31d0044c1952eb00d6bcc2917,live curtains can be made by using fabric display.,usable,,,FABRIC_DISPLAY
fded274d0e7046d9874a9f47c885f4e2,lively outfits can be made by using fabric display.,usable,,,FABRIC_DISPLAY
6963867d840a47d29f94498d60b7bae5,for outdoor trip the fabric display will be used to entertain.,usable,,,FABRIC_DISPLAY
b126d835c31f4d76922405eb0778bf67,made live telecast by using the fabric display,usable,,,FABRIC_DISPLAY
eb6b366c60424228b3a543ca6f6ff831,we can made different fashion cloths by single fabric display. money save,usable,,,FABRIC_DISPLAY
d70fda73b8ba444ab188e98958520371,it can be used as billboards.,usable,,,FABRIC_DISPLAY
6422345179ff4a16acfe9863d8e27891,This would be cool for people that are on some kind of medical surveillance. The fabric could display vital health information on a wristband or on a t-shirt that may be important for them to know. Maybe blood sugar info for diabetics.,usable,,,FABRIC_DISPLAY
78bbe01c37434761b340bfe181e54b42,This would also be cool on a sport bra or something to show heart rate monitoring and calorie burning processes during exercise.,usable,,,FABRIC_DISPLAY
6fa9704a9944439cb9f9845714ffcd81,Use this technology for seamstresses and eliminate the need for pins and things like that. The lines and guides could just show up on the fabric.,usable,,,FABRIC_DISPLAY
137627cdcf774cdfa1d33c4d5f4d0e62,This would also be cool as some sort of travel-ready movie projector. Just set it up and tap to start the show.,usable,,,FABRIC_DISPLAY
