ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,TRIGGERED,PREDICTION
405690aa020f462091a5fb982016f4e1,This could be used to make roads more efficient. It could track the patterns of vehicles on motorways. This information could be used to design the most efficient roadways that could reduce traffic as much as possible.,usable,2019-07-29 17:34:15.79,A2WC2NO555XU3J,[],Ham
730cce98efd14b49ac1e6d793237628b,"The technology could be used by the tattoo industry to give people a sort of test drive of their tattoo ideas. Tight clothing could be used to display pictures of tattoo ideas in places like the arms and torso, so that people can have a better idea of how their tattoos will look when all is said and done.",usable,2019-07-29 17:34:38.15,A3GIIL73GE2CBQ,[],Ham
55663454aabf4446967244b3dca740bc,This could be used by a safari company that gives tours. It could be used to track the movement pattern of the animals and see where they are at different times of the day and different seasons. Then they could use this to create the best tour schedules that would give the most animal viewings. They could make more profit because they could guarantee seeing the animals and get more clients that way.,usable,2019-07-29 17:36:30.584,A2WC2NO555XU3J,[],Ham
7c76f4d0027649faa50d3d6f6af31551,Tablecloths at restaurants could display the menus. People could swipe through various menus on the touch display and order directly without the need for a waiter or waitress.,usable,2019-07-29 17:36:47.206,A3GIIL73GE2CBQ,[],Ham
375c04a67f2e45b9b5ad08078d7c1694,"This could be used by sports coaches to study their teams performance. They could see the movement patterns and where they were functioning well and it what ways they were failing. For example, a football team could use it to build better co-ordination by understanding their movement patterns and it could help them work together more efficiently to become a better team.",usable,2019-07-29 17:38:04.5,A2WC2NO555XU3J,[],Ham
f9871a976f2948298949b51197b2ed38,The technology could be used to create roll-up portable displays that could be connected to a smartphone via bluetooth. People could unroll the display to share what they're watching with others without having to have everyone lean in to watch their phone or tablet.,usable,2019-07-29 17:40:25.761,A3GIIL73GE2CBQ,[],Ham
e84a5cb8c8c84ed4b84264aa3a835132,Display could be used as a sort of virtual window in a door via security camera on the outside. People could simply look through the virtual window on the inside of their door to see who is knocking or ringing the doorbell.,usable,2019-07-29 17:45:33.328,A3GIIL73GE2CBQ,[],Ham
f0c830503c4a42da83937ad1eeabe793,We could use this to monitor the migration pattern of birds.,usable,2019-07-29 17:50:53.666,A2196WCNDZULFS,[],Ham
ee6c1524920b4c1f84cd8a90550a341e,We could use this to track criminals or suspected criminals.,usable,2019-07-29 17:51:20.284,A2196WCNDZULFS,[],Ham
0f7fefe0e81042ecb03307643c5e598f,We could use this to analyze traffic patterns.,usable,2019-07-29 17:51:52.197,A2196WCNDZULFS,[],Ham
b685e436ddf14c28a761e2e88e90bd57,We could use this to monitor recycling vs. trash patterns of people in public places.,usable,2019-07-29 17:52:35.862,A2196WCNDZULFS,[],Ham
95ddce356bb143d0823a018850869839,We could use this at playgrounds to determine the most and least popular equipment for future parks.,usable,2019-07-29 17:53:08.444,A2196WCNDZULFS,[],Ham
35bbc77a434d4e17a3f7a805cfced901,We could use this to monitor crime patterns in areas.,usable,2019-07-29 17:53:27.85,A2196WCNDZULFS,[],Ham
8dbb22028d6445a78b2b3a6b032356a5,We could use this to monitor the stray animal population.,usable,2019-07-29 17:53:46.572,A2196WCNDZULFS,[],Ham
abb10b15c0cc473dab9433e9243b61bd,We could use this to monitor the homeless population to help find solutions to their issues.,usable,2019-07-29 17:54:16.079,A2196WCNDZULFS,[],Ham
14b9a5aaee6f4e3d8b18409517debe06,We could use it in office work settings to help schedule lunch and breaks so that common areas aren't over crowded.,usable,2019-07-29 17:55:01.145,A2196WCNDZULFS,[],Ham
7b10aec6b4e84032b3b07ea35cc92291,We could maybe use this to help people learn how to dance.,usable,2019-07-29 17:55:25.826,A2196WCNDZULFS,[],Ham
dcda9fbdbace42649324c0c5f6fbce94,"We could use it to monitor activity in public places to see where and when it is most crowded and use the data to make it better by adding, for instance, more park benches in an area where it is seen that they are lacking.",usable,2019-07-29 17:56:52.5,A2196WCNDZULFS,[],Ham
ae60e740c778408a9c42c036ee9e8fa2,We could monitor walking speeds on sidewalks to see if cellphone use is making sidewalks miserable to use.,usable,2019-07-29 17:57:48.829,A2196WCNDZULFS,[],Ham
0031e51f1d0b4a618d0ee3a05741a76c,We could use it to monitor animals to see how global warming is affecting their lives and normal patterns.,usable,2019-07-29 17:58:16.999,A2196WCNDZULFS,[],Ham
acc0fdfcc9ce4f71bfc556aa75fd9db9,We could use it in golf to help people perfect their swings.,usable,2019-07-29 17:58:46.465,A2196WCNDZULFS,[],Ham
1337094cdf5748679b19e8a030a8d67d,We could use it in any sport to help master common moves.,usable,2019-07-29 17:59:03.815,A2196WCNDZULFS,[],Ham
10626155cd594f09a8b6c272cdc9f82d,We could use it in dog competitions.,usable,2019-07-29 17:59:28.838,A2196WCNDZULFS,[],Ham
e190cb11df92442f95aa5f940e3dc32e,You could use it in a classroom for endless teaching possibilities.,usable,2019-07-29 18:00:35.024,A2196WCNDZULFS,[],Ham
7b9d10e9113a463cb6cc49bade4cdcc2,You could use it on backpacks to customize it daily.,usable,2019-07-29 18:01:01.14,A2196WCNDZULFS,[],Ham
691ded60e0a8464da3e89f5785409cd0,You could use it on the headrests of vehicles so that the people in the backseat would have entertainment.,usable,2019-07-29 18:01:52.856,A2196WCNDZULFS,[],Ham
3cf33f81d466436d92d03306353c0617,You could use it on clothes for fun.,usable,2019-07-29 18:02:07.117,A2196WCNDZULFS,[],Ham
8cc392c405294c558ebb24fbfac8f94b,You could use it on bedspreads to customize the look or browse the web in bed.,usable,2019-07-29 18:02:45.404,A2196WCNDZULFS,[],Ham
85dd4a75c89b45fd872b4d5360af5967,Technology like this could be used to help law enforcement and military.,usable,2019-07-29 18:02:53.571,A18XFOKU5G1OL1,[],Ham
e46b7690daf14d9d9709b0afa3abcbf4,You could use it on carpet for an easy room make over.,usable,2019-07-29 18:03:18.513,A2196WCNDZULFS,[],Ham
53200aa4ec4c479e9a20f1a74430124c,This technology could be used portable and help people find lost objects or people.,usable,2019-07-29 18:03:50.828,A18XFOKU5G1OL1,[],Ham
8959934eab4e433d85fcd9feeb798204,"You could use it on work uniforms so when people get promoted, they don't need a whole new uniform.",usable,2019-07-29 18:04:13.73,A2196WCNDZULFS,[],Ham
39635369133e4df68add3c43424ac9a5,Ability to recognize movement patterns or walking motions to teach people how to walk the most normal way that the average person does.,usable,2019-07-29 18:04:38.385,A18XFOKU5G1OL1,[],Ham
58148d71399f444cb1861f5a9d84c838,You could use it for Halloween costumes.,usable,2019-07-29 18:04:38.894,A2196WCNDZULFS,[],Ham
6872fd7ea19e4c42b5aa4d83a536141d,"You could use it on baby products that are used for multiple babies. For instance, some people still like pink for a girl and blue for a boy. If you had access to this technology, and you still conformed to those ideas, you could use the same swing, bouncer, etc. no matter what sex your babies were.",usable,2019-07-29 18:06:13.01,A2196WCNDZULFS,[],Ham
2e12719c702f4f5495d764bf14e496ee,You could use it for spirit weeks/days in school.,usable,2019-07-29 18:06:39.258,A2196WCNDZULFS,[],Ham
8ed6523f98b94154b329f7597759e04c,You could use it on your curtains for a big screen viewing experience.,usable,2019-07-29 18:07:13.907,A2196WCNDZULFS,[],Ham
744e39333013436c931a1563b584fa0b,You could use it on your furniture when you get tired of how it looks instead of buying new.,usable,2019-07-29 18:07:56.135,A2196WCNDZULFS,[],Ham
f6ae6f7961e14ea194f68f944b7b5697,You could use it to advertise things you had for sale or events you were putting on. This would be on your shirt or jacket - like a walking billboard or Craig's List post.,usable,2019-07-29 18:08:49.467,A2196WCNDZULFS,[],Ham
2a7eeef92c9e4ba9a75ac91a6adb15c6,This object could likely be used by AI to find things that are missing or people.,usable,2019-07-29 18:09:32.917,A18XFOKU5G1OL1,[],Ham
5b464c72e6df4614b96a1a7897a537ed,You could use it on a bracelet instead of getting a smart watch or having to take out your cell phone when you want to watch something.,usable,2019-07-29 18:09:48.095,A2196WCNDZULFS,[],Ham
7512dbf4b3494bbb9a516aa017feddf0,You could use it to inform customers about employee's specific roles.,usable,2019-07-29 18:10:25.758,A2196WCNDZULFS,[],Ham
ad6049cb60cf4eb4ba9ba286acea507b,You could use it on shoes to cut down on the number of pairs people need to buy to match their various outfits.,usable,2019-07-29 18:11:27.296,A2196WCNDZULFS,[],Ham
e0413e21c9af49d3a8bb3ef17bc90d61,You could use it on your pet's collars to give owner's information or just for customize able collars. Or maybe even pet health information.,usable,2019-07-29 18:12:40.221,A2196WCNDZULFS,[],Ham
9a01c1d2d26c4eea85c16a85644a8746,You could use it on shower curtains to watch something while pooping.,usable,2019-07-29 18:13:25.021,A2196WCNDZULFS,[],Ham
16d1662b5c9f48918b47faf2ade11fb3,You could use it on shower curtains to give the bathroom a fresh look without doing any work.,usable,2019-07-29 18:13:52.632,A2196WCNDZULFS,[],Ham
ac72c8ea3ac144d889112cdaf4646253,You could use it to upgrade your child's things as their preferences change.,usable,2019-07-29 18:14:39.221,A2196WCNDZULFS,[],Ham
551f70a455ae4e91925870ea0be75ac4,We could use it in sports. We could place the devices around sport courts and fields and track each individual player. Then the coach can analyze each player's movement and performance and give individual feedback or make decisions according to the data.,usable,2019-07-29 18:55:12.975,A27353U3GOR77W,[],Ham
f04917a7dc2d43fd90c095635dd6a4b6,It could be used to track movement of individual animals in a certain area like  watering hole. That way their movement and daily activity patterns can be monitored and analyzed without having to put an intrusive tracker device on them.,usable,2019-07-29 18:57:53.981,A27353U3GOR77W,[],Ham
a64cc1eb8c124842bb1bd0511462d7d0,It could be used in surveillance technology. We could monitor areas and see how many distinctive individuals are located there separating them by their distinctive movement patterns. The AI can also assume their activities by their movements. That can help separate innocent civilians from possible terrorists.,usable,2019-07-29 19:01:18.342,A27353U3GOR77W,[],Ham
32e7076b53624e6f8fdb4f2aba571da6,This could be a spectacular red carpet designer gown. Something Lady Gaga would be happy to wear. In the mainstream it could be used to customize a dress. Change it's fabric pattern and color from one's smart phone. Users can also easily add decorations such as jewels or decorative buttons.,usable,2019-07-29 19:04:32.8,A27353U3GOR77W,['containsName'],Spam
a4f9e8a9b4b0421eac928e4e6aa046ec,This could be useful in sports advertising too. A team can have several sponsors and in timed intervals the sponsor's name and logo could change on their jerseys.,usable,2019-07-29 19:05:42.736,A27353U3GOR77W,[],Ham
79300ef382414330879bc5fccd4d7482,Depending on how durable and whether the fabric is washable this could be used in home decorations. It could be used to make customizable and color changing decorative pillows for sofas. Or color changing customizable curtains.,usable,2019-07-29 19:08:29.823,A27353U3GOR77W,[],Ham
01d6aae8e84344709b866bb7abd47ab1,It could be used as a backdrop in plays and theater. It could be incorporated in any stage set in many different ways. Like a scenery backdrop between stage set elements to give the stage depth and more realistic look.,usable,2019-07-29 19:12:37.074,A27353U3GOR77W,[],Ham
f42381d9904f4f0eb63dfe7bf16553d1,"It could be used as a play mat for kids. It could display different board games or car race track or doll play town ,etc.",usable,2019-07-29 19:16:46.479,A27353U3GOR77W,[],Ham
ce7284281a3d421a9f2439156e383d0f,Special glasses could be worn that would track specific movement patterns and transmit the data back to a connected smartphone.,usable,2019-07-29 20:21:42.438,A3L0DCUXI7X3A9,[],Ham
1c2962f65c924a46a88d6d21e9e8c631,An app could be developed that makes use of a smartphone camera that would pick up set patterns that are observed.,usable,2019-07-29 20:23:03.121,A3L0DCUXI7X3A9,[],Ham
8ba9951ae2db4baeb92d57b76000e8c8,These devices could be attached to subway turnstiles to map peak usage times.,usable,2019-07-29 20:23:44.417,A1M682B2WUSYJP,[],Ham
dfd14a5551f6461795d76a743ec979ca,Sports stadiums already make use of hundreds of camera. Some of these cameras could be modified in order to measure athlete performance and compare it to a database of athletes.,usable,2019-07-29 20:24:35.207,A3L0DCUXI7X3A9,[],Ham
9476c947b88a4667be4a4e4d693ec7d8,"This could be installed within a ""walk button"" for a crosswalk so that traffics planners can better lay out light timers.",usable,2019-07-29 20:24:37.486,A1M682B2WUSYJP,[],Ham
cd93bade6fda4edca79315973cb9f5f7,"These things could be used to optimize pathways for routine movements, like garbage trucks, newspaper delivery trucks, etc. Knowing the paths taken could be used to figure out more efficient paths.",usable,2019-07-29 20:25:31.406,A1M682B2WUSYJP,[],Ham
fcbcb6cd5dd34525ba50e72d7ca3ea45,This technology could be incorporated into traffic signals in order to recognize patterns of traffic and pedestrians in order to manage traffic in a more effective manner.,usable,2019-07-29 20:25:47.701,A3L0DCUXI7X3A9,[],Ham
fab04653825d4dfebc83d0590a39d9db,"The technology could be used in a Memory Care center for Alzheimer's patients.  The person would have get a freedom to move around, which is one of the needs of a patient with moderate Alzheimer's.  However, if the person where to try to leave the unit, fall, or do an inappropriate behavior (be violent with another person) the object would alarm.  The object could be made in a size that it could be strapped comfortably on the person's back.",usable,2019-07-29 20:26:01.306,ANT979UZZF7N0,[],Ham
9d8574a81dd640a29f57dcfbe3a88bb8,Theater and movie companies could use this technology to track actor expression and movement in order to create a better performance.,usable,2019-07-29 20:27:01.797,A3L0DCUXI7X3A9,[],Ham
b5f856b4f7584df098a78c8c52fd42f9,Put the devices throughout an old person's home to monitor their activity. Compare their record to previous days to see if anything is unusual like they're staying in bed longer than usual or having difficulty moving.,usable,2019-07-29 20:27:34.69,AIK9IRPT4M848,[],Ham
995cb8ca83074a228803dfe5aa18c106,"The object could be used to monitor persons for repetive motion injuries at work.  It could also be used to monitor for possible back injuries,",usable,2019-07-29 20:27:50.533,ANT979UZZF7N0,[],Ham
75aeeef013ad495d824f2f8a623565a5,"Put it in a working environment to track workers and tools. It could keep a record of who had which tool at which time in a factory, and what they did with it.",usable,2019-07-29 20:28:42.307,AIK9IRPT4M848,[],Ham
68715317346c47849bfda39cea8df70b,Umpires and referees could be replaced by using this technology to call fouls. In baseball it could be used to call balls and strikes. In bounds lines could be enforced as well.,usable,2019-07-29 20:28:46.665,A3L0DCUXI7X3A9,[],Ham
9abcbb2d6d04410d9e300593525a1b59,"It could be used to recognize people in a crowd - similar to face recognition, but it's movement recognition instead.  A database could be built.",usable,2019-07-29 20:29:25.723,AAASQIW3J32OL,[],Ham
52a7e698b9e746dd8e06dbe127ca4696,The device could be set up near coral reefs to track how many fish and other organisms are there.  This could be used to predict bleaching of a coral reef,usable,2019-07-29 20:30:18.941,ANT979UZZF7N0,[],Ham
56f3983260474170a9401e2e7c9a2cb3,"Use it to as an assistant training aid for workouts and yoga. It could tell you which movements are being done incorrectly, and could help sound an alarm to spotters in the case of weight lifting as soon as any unusual movement is detected.",usable,2019-07-29 20:30:27.956,AIK9IRPT4M848,[],Ham
b8b09ebacae84431bed857c60656932c,"It could be used in the manufacturing industry, but in reverse: an object would be shown or programmed into the tool and it would then compare all the objects on a production chain to see whether they fit the model that was programmed or not.",usable,2019-07-29 20:30:53.235,AAASQIW3J32OL,[],Ham
9945750e06934f9c9b599f5af2b4ff5f,Use it to monitor where people's limbs are when near dangerous machinery. It could automatically shut off rotating machinery as soon as a person enters a dangerous area for example.,usable,2019-07-29 20:31:54.142,AIK9IRPT4M848,[],Ham
8ecbfae007644df6bcc46dca605f5fc2,A jogging shirt sleeve could be used as a screen to track workouts.,usable,2019-07-29 20:32:04.898,A3L0DCUXI7X3A9,[],Ham
79a36082bf174c4e99dc22c563606ed6,"It could be used by psychologists to analyze movements captured by the tool and to match them with typical behaviors - then the result would be programmed in the tool, so that the tool knows what to do when specific movements are detected. It could spot criminals for example, before they commit a crime, because they move in a typical way.",usable,2019-07-29 20:32:40.169,AAASQIW3J32OL,[],Ham
e2459258ed714110b70608f777cf2a77,"Place these devices around a house to track pets. If they wander out of the designated zone, and alarm could be sounded.",usable,2019-07-29 20:32:52.311,AIK9IRPT4M848,[],Ham
be1cb192822c4a41956f47f1684828c5,It could be used in school yards to identify kids with problem behaviors - they could then be helped more quickly.,usable,2019-07-29 20:33:19.79,AAASQIW3J32OL,[],Ham
365360b6c3954908a941be342a310419,Football quarterbacks could use a special glove that would have the plays displayed on them. It could be turned on and off so the other team couldn't pick up the play as well.,usable,2019-07-29 20:33:38.606,A3L0DCUXI7X3A9,[],Ham
2949256bed854ab88b190a15d4e9ee20,Prisoners in jail could have a uniform that makes use of this display to let the guards know information about the inmate.,usable,2019-07-29 20:35:01.783,A3L0DCUXI7X3A9,[],Ham
1e466decce414fcfa1a8c835b7e7e951,It would be an easy way to show off pictures of our kids and grandkids,usable,2019-07-29 20:35:07.126,ANT979UZZF7N0,[],Ham
f4313e3f295a4c10a5222040bcccc5c2,"It could be used by people who are legally blind, so that they can recognize people they know in a crowd, or at school. They could also use it to understand the behavior of people next to them from the movements perceived by the tool.",usable,2019-07-29 20:35:28.076,AAASQIW3J32OL,[],Ham
7fccf1d862b5481da06213faf008102d,Patients in a hospital could have a gown with this technology built into it that would show patient ID as well as orders for medication and other important information.,usable,2019-07-29 20:35:50.85,A3L0DCUXI7X3A9,[],Ham
0ec75de8761e4ce1a1c2b971c8fbaf7e,It could be used to document sens of a crime and display them,usable,2019-07-29 20:36:35.033,ANT979UZZF7N0,[],Ham
0bb1390f960b425ea4bc967f11ef9f48,"It could be used to track individual animals in a herd, for animal biologists to better track them and their behaviors.",usable,2019-07-29 20:36:47.213,AAASQIW3J32OL,[],Ham
0e226d6aa1ff42c68111a6cc2189037a,Upholster the back seats of a vehicle to serve as a rear seat entertainment unit.,usable,2019-07-29 20:36:53.508,AIK9IRPT4M848,[],Ham
c885362bfa434353b89bc2e86fd5a6e9,"It could be a human advertisement.  People would love to earn money,, just by having a movie on their body",usable,2019-07-29 20:37:17.301,ANT979UZZF7N0,[],Ham
9cc4eae833fa475b945c42912b04f974,Curtains could be created using this fabric that would allow the homeowner to change the look and color of the curtain to match their decor.,usable,2019-07-29 20:37:45.181,A3L0DCUXI7X3A9,[],Ham
291eb8875ef045208c2037a963e9906f,It could be used to display all of the quilts in a quilt show so that all of the judges could see them and award ribbons,usable,2019-07-29 20:38:20.134,ANT979UZZF7N0,[],Ham
71c1deda2e514d7aa2680045cd9d7238,Place it on banners and flags to work as screens in a stadium. The flags on a field could change color based on what's happening at a sporting event.,usable,2019-07-29 20:38:24.959,AIK9IRPT4M848,[],Ham
7c86732f1d7d4a7481ee038b4110c819,Factory workers could have uniforms with this technology that would change colors to show that the worker was busy with a particular task.,usable,2019-07-29 20:39:06.629,A3L0DCUXI7X3A9,[],Ham
6dd188d76ee44aa684bfd4c3410a60a5,"Make the yardage lines on a football field out of this material, They could be updated in real time to show possession of ground.",usable,2019-07-29 20:39:18.752,AIK9IRPT4M848,[],Ham
28574bccb74c475baeee460c04c1a83a,Put a display on a jacket or shirt sleeve to work as the screen for your phone.,usable,2019-07-29 20:40:01.807,AIK9IRPT4M848,[],Ham
95b1c28e01734dfb97070b7b367dc652,"Add a display to bandages that show when they were applied automatically, so that medical staff would know when they're supposed to be changed.",usable,2019-07-29 20:40:58.037,AIK9IRPT4M848,[],Ham
9b2f74ec44f147ed93f1b484851ee70e,Walls could be coated with this fabric that would allow for the display of changeable artwork.,usable,2019-07-29 20:40:58.692,A3L0DCUXI7X3A9,[],Ham
7edadd33dbcc47b6bdbdab08bf3db5bb,Students could have notebooks that make use of this fabric so they could change the look of their books as well as show their names or the name of the class.,usable,2019-07-29 20:42:59.36,A3L0DCUXI7X3A9,[],Ham
cb24c0e837464c76a5b4787053158891,"Create clothing that changes patterns and colors when the user selects it. With the use of high resolution images, textures and even different ""cuts"" of clothing could be simulated.",usable,2019-07-29 20:43:08.098,AIK9IRPT4M848,[],Ham
75869153557f43d5b070cd324dbbb08b,"Desks could have a square of this fabric built into the desktop and could be used to display to-do lists, phone numbers, or other general notes.",usable,2019-07-29 20:44:20.686,A3L0DCUXI7X3A9,[],Ham
b629204c6e624f0fa3ee0a303c3ac273,Make a TV screen which can be rolled up like an old fashioned projector screen.,usable,2019-07-29 20:44:21.766,AIK9IRPT4M848,[],Ham
b9634c285da7466c94af56f98f498c64,We could have a device to see your golf swing and see if it recommends something,usable,2019-07-29 20:44:53.922,A1ORIURWIK9MG6,[],Ham
3d6a0b91a61b4c90b129fa84943bb325,Refrigerators could have this fabric on the front door which could be used to display a shopping list.,usable,2019-07-29 20:45:03.022,A3L0DCUXI7X3A9,[],Ham
a74e2cac14094a59b4dbcfc04a430033,Add it to a dancer's ribbon for special effects during floor routines.,usable,2019-07-29 20:45:13.013,AIK9IRPT4M848,[],Ham
feb0bf4ab6b947ef89ee90bf94be7b09,This device can be used to examine a doctor give surgery and see if he is using the tools correctly or give recommendations,usable,2019-07-29 20:45:27.372,A1ORIURWIK9MG6,[],Ham
78b16860deef4b34b34f16a43eb2194c,This device could be used inside of gopher holes to see movement and examine the behavior,usable,2019-07-29 20:46:02.392,A1ORIURWIK9MG6,[],Ham
67f4d623ab044277a065884fe99b84bb,A device could be used to examine the speech of someone and the mouth movement. This would offer ways to improve the speech or possibly rehab for speech.,usable,2019-07-29 20:47:14.533,A1ORIURWIK9MG6,[],Ham
8350bc41e7244b4983f966216fc1078d,Use it to upholster furniture and rugs to be able to create different room color palettes by selection.,usable,2019-07-29 20:47:21.689,AIK9IRPT4M848,[],Ham
e9529f45c7984975be07764c0b3d62ed,A device could be used on a bird feeder. It would analyze how many birds came and would know which birds came because of the wing pattern.,usable,2019-07-29 20:48:16.692,A1ORIURWIK9MG6,[],Ham
2383efd86dbb40399d1059f5d325f1a8,"Make a T-shirt out of it to create ""video"" (animated) logo T-shirts.",usable,2019-07-29 20:48:32.274,AIK9IRPT4M848,[],Ham
03c5f1a4310e450ebcdf5fdd478180be,We could use a device like this in front of a key board while you type. It would analyze and tell you how you are typing wrong and give you a better understanding to typing the correct way.,usable,2019-07-29 20:49:11.073,A1ORIURWIK9MG6,[],Ham
de0dca2ab9514544b4e7fa6ee7dd194d,Use it as a flexible screen for a folding phone or tablet.,usable,2019-07-29 20:49:26.779,AIK9IRPT4M848,[],Ham
81cab228dbe34891b002a4766b9d2b56,Line the walls of theaters with panels made of this to change the atmosphere and for special effects.,usable,2019-07-29 20:50:38.99,AIK9IRPT4M848,[],Ham
c9a5d6d715e24dac9b8e7a8f8d33aed2,This device can be used at a casino to examine hand movements and gestures. This would analyze people if they are in distress or possibly cheating.,usable,2019-07-29 20:51:18.868,A1ORIURWIK9MG6,[],Ham
6ad75971b354457a8dd0ede473e5cd43,This device can be at a bar to analyze people when they come in and continue to analyze after. This would look for different motions to show signs of someone being drunk.,usable,2019-07-29 20:52:11.414,A1ORIURWIK9MG6,[],Ham
13c6b8d4a9fe4c60b97b594695fd95c1,This technology could be used in the most populated cities to help revolutionize the traffic systems within these cities. Placed through key points and travel routes of the city it could monitor cars patterns and through recognition of the data and work the traffic of cities could be much more optimized. This could particularly be helpful in that it could allow for many people to get to work quicker as their needs could be analyzed and their routes analyzed. Alongside this Police could use this to monitor crime activity and how work can be done to monitor and prevent further crime. They could watch types of vehicles much more efficiently than watch cars or cameras alongside watching models that are similar to crimes as most of the cars would likely come from areas similar. THe number of traffic based application are endless.,usable,2019-07-29 20:56:55.656,A28T38MOUG43YD,[],Ham
1610a0bda7f14cca820604d4a0f19a2b,This technology could be rather useful for many application but i think the best use could be for Traffic applications. Having these devices stationed throughout a city at different stoplights or roads where there is usually clogging of the roads overall. These could analyze cars patterns where they go and come from and where they run into jams. Using this data the road systems could be improved upon and safeness as it could be also used to watch for dangerous areas and near accidents. It could also be used to watch crime patterns within cars and monitor whether or not the cars have similarities,usable,2019-07-29 20:59:40.996,A28T38MOUG43YD,[],Ham
a2266e2dce8048839603a6bbfba7ceaa,This technology could also be extremely strong for helping to improve upon things within the blind community. Improving upon buildings and facilities so that they can better serve disabled people. By this i could mean it could accurately research their movement on a larger scale and allow for people to then design building and update them more so so that they are much more disable friendly as it can see hat the trends are within disable people and how could they server them,usable,2019-07-29 21:01:55.022,A28T38MOUG43YD,[],Ham
7873f7b642134c4e85604ca5ab6592a3,this can be used to track or find people who are missing using surveillance videos,usable,2019-07-29 21:07:08.744,A1EITLFAMKA61U,[],Ham
66e6cc008ad24eb1991ae7e81206aece,this can be setup as a security system for home and businesses and identify any movements or actions that are out of the ordinary,usable,2019-07-29 21:08:21.969,A1EITLFAMKA61U,[],Ham
f34c019ba4a14017a3d114edd5e44037,this can be used to help actors get into character and learn the mannerisms of others,usable,2019-07-29 21:09:50.672,A1EITLFAMKA61U,[],Ham
d355954bc6dd4eef9be2e0551dc2480c,"It could be a way to show instant replay of sports in a sports bar.  You could go from table to table and show them, and collect tips.",usable,2019-07-29 21:10:50.093,ANT979UZZF7N0,[],Ham
078013e0eeed4bd2a5717c9e47ba26b1,it can be used in casinos to catch those who use sleight of hand tricks or misdirection to cheat,usable,2019-07-29 21:10:56.332,A1EITLFAMKA61U,[],Ham
ffde06d9ed94475f829e820197db3595,this can be used for entertainment purposes like a large theater screen that is easier to handle,usable,2019-07-29 21:16:33.43,A1EITLFAMKA61U,[],Ham
3d305b6603604f8bbe65d9374ee1ee61,this can be added to clothes and used for camouflage purposes either in military or civilian situations,usable,2019-07-29 21:18:04.575,A1EITLFAMKA61U,[],Ham
0c1701493d8742548d4c45cb987d4fef,the fabric could be used as curtains so when they are closed you can still have a image of nature and some light if needed,usable,2019-07-29 21:19:41.522,A1EITLFAMKA61U,[],Ham
b3a90520bf4f46fdb39b0639aa2fb50d,the fabric can be used as a replacement monitor or secondary display for personal computers and laptops,usable,2019-07-29 21:23:29.864,A1EITLFAMKA61U,[],Ham
c9cc7edad06a407a9241a7df8a007e2e,it could be used on yoga mats to show hand and feet positioning or any general educational exercise purposes,usable,2019-07-29 21:27:23.482,A1EITLFAMKA61U,[],Ham
202771f84e4844aab2ecbb1483c58185,an interactive floor mat so learn dance steps,usable,2019-07-29 21:27:54.779,A1EITLFAMKA61U,[],Ham
43f99c7425cc453294d91d5bc9858e55,Could be used in an animal sanctuary to keep eye on the creatures when they seem be distressed and find out whats causing it,usable,2019-07-29 22:16:30.213,A5SPTV3W3DP4B,[],Ham
a7a9ff6553804a00aa78a0e92a4ff682,in daycare playgrounds it would be an extra pair of eyes to keep watch over the small children since at that age they are super curious and could help re structure any plausible issues,usable,2019-07-29 22:17:17.574,A5SPTV3W3DP4B,[],Ham
2594fed232e14b38b5f20faf622ea745,"Could be used in aquatic sports to specify the moments where improvement in say 100 meter freestyle, etc.",usable,2019-07-29 22:19:36.331,A5SPTV3W3DP4B,[],Ham
28125e64e6db4750b0fcd061bd5a360d,In assisted living homes when the weather is not ideal it could help watch them beyond where the usual cameras may reach. Also just great to have a second set of eyes on them due to workers arent always right there with them.,usable,2019-07-29 22:21:13.236,A5SPTV3W3DP4B,[],Ham
4808fff3a68742f9a74a31c04425ffc7,"A product like this can be attached to prototypes of future smart cars that can be used locally.  it would train the car to recognize common routes to local spots such as shopping center, post office, etc.",usable,2019-07-29 22:22:04.234,A20EU0UH5K3VGE,[],Ham
e9379f877a874e8d848edf1109118ac3,Could be used in physical therapy by watching the range of motion in real time to navigate a program to help alleviate any hiccups during the patients at home exercise program or at the facility as well.,usable,2019-07-29 22:22:52.129,A5SPTV3W3DP4B,[],Ham
a8797254a6b54c4e93144a3dec2a4a5f,A product like this could be used to guide a blind person to local areas that are accessible by walking.,usable,2019-07-29 22:23:05.471,A20EU0UH5K3VGE,[],Ham
a21dbcef90f94c71b792d3763698dc2c,I would love to attach this in strategic locations to track the stray cats in our neighborhood and trap them so they can be neutered/spayed.,usable,2019-07-29 22:24:00.904,A20EU0UH5K3VGE,[],Ham
8bf52a34377847ba885eaa13e50c03c0,This could be used to track migratory animals to understand how migration patterns are impacted by climate change.,usable,2019-07-29 22:26:15.256,AD70PPBAJSCPV,[],Ham
db6c978171c848c895736c03483c9ade,This product could be used to teach someone a dance routine.  Attached to the human it would pick up nuances like beat and rhythm it would keep all in sync with one another.,usable,2019-07-29 22:26:23.636,A20EU0UH5K3VGE,[],Ham
5539c0b05d134ed6b2c0ea5f221dc1da,This technology could track key pollinators like bees to understand how crop germination works.,usable,2019-07-29 22:26:52.639,AD70PPBAJSCPV,[],Ham
